3405;251;76;240;land;false;plains;1
3406;237;154;222;land;false;plains;1
3407;103;202;211;land;false;plains;1
3408;64;253;217;land;false;marsh;1
3409;163;171;182;land;false;plains;1
3410;193;184;205;land;false;mountain;1
3411;242;79;235;land;false;hills;1
3412;188;239;87;land;false;marsh;1
3413;130;168;243;land;false;plains;1
3414;226;144;133;land;false;plains;1
3415;252;91;210;land;false;marsh;1
3416;123;171;226;land;false;marsh;1
3417;193;250;110;land;false;hills;1
3418;236;205;226;land;true;urban;1
3419;204;117;183;land;false;mountain;1
3420;234;187;232;land;true;plains;1
3421;236;175;109;land;false;forest;1
3422;222;248;67;land;true;marsh;1
3423;206;229;225;land;false;mountain;1
3424;200;182;128;land;false;plains;1
3425;233;212;185;land;false;hills;1
3426;188;201;209;land;false;hills;1
3427;212;252;106;land;true;marsh;1
3428;190;188;140;land;false;hills;1
3429;146;247;188;land;false;marsh;1
3430;192;163;158;land;false;forest;1
3431;210;187;229;land;true;urban;1
3432;146;200;211;land;false;hills;1
3433;218;180;176;land;false;mountain;1
3434;170;148;191;land;false;urban;1
3435;246;113;152;land;false;marsh;1
3436;199;107;224;land;false;mountain;1
3437;240;75;244;land;true;plains;1
3438;192;179;207;land;false;marsh;1
3439;245;43;234;land;false;plains;1
3440;248;122;168;land;false;hills;1
3441;251;246;43;land;false;hills;1
3442;224;165;210;land;true;hills;1
3443;250;189;151;land;false;hills;1
3444;104;178;226;land;true;hills;1
3445;235;115;209;land;false;forest;1
3446;240;198;223;land;false;marsh;1
3447;224;170;246;land;false;hills;1
3448;249;66;251;land;false;hills;1
3449;244;237;237;land;false;hills;1
3450;230;93;202;land;false;marsh;1
3451;230;31;247;land;false;hills;1
3452;142;157;208;land;false;forest;1
3453;62;254;219;land;false;plains;1
3454;227;102;174;land;false;hills;1
3455;239;166;133;land;false;plains;1
3456;168;165;232;land;false;forest;1
3457;208;238;66;land;true;marsh;1
3458;129;215;172;land;false;plains;1
3459;55;244;223;land;false;plains;1
3460;153;104;248;land;false;mountain;1
3461;220;229;147;land;false;mountain;1
3462;219;203;134;land;false;hills;1
3463;69;248;209;land;true;plains;1
3464;182;151;169;land;true;marsh;1
3465;237;204;187;land;false;marsh;1
3466;237;229;183;land;false;hills;1
3467;81;215;242;land;true;marsh;1
3468;152;254;108;land;true;marsh;1
3469;250;221;74;land;false;hills;1
3470;251;199;168;land;false;hills;1
3471;199;183;164;land;false;plains;1
3472;90;184;244;land;false;hills;1
3473;167;236;180;land;true;hills;1
3474;169;217;141;land;false;plains;1
3475;210;195;104;land;false;hills;1
3476;191;123;205;land;false;plains;1
3477;74;218;248;land;false;hills;1
3478;248;48;215;land;false;marsh;1
3479;131;230;244;land;false;plains;1
3480;185;87;245;land;false;hills;1
3481;250;117;150;land;false;mountain;1
3482;221;200;218;land;false;hills;1
3483;90;215;231;land;false;hills;1
3484;223;201;116;land;false;hills;1
3485;232;46;238;land;false;plains;1
3486;247;150;224;land;false;forest;1
3487;44;226;238;land;false;marsh;1
3488;189;229;105;land;false;marsh;1
3489;64;246;254;land;false;urban;1
3490;180;238;208;land;true;marsh;1
3491;229;144;237;land;false;plains;1
3492;253;107;213;land;false;hills;1
3493;134;142;225;land;false;plains;1
3494;191;172;178;land;true;marsh;1
3495;176;207;205;land;false;mountain;1
3496;210;134;254;land;false;marsh;1
3497;158;231;121;land;false;marsh;1
3498;127;244;203;land;false;hills;1
3499;203;139;193;land;false;mountain;1
3500;252;247;145;land;false;urban;1
3501;168;201;170;land;false;plains;1
3502;129;209;228;land;false;marsh;1
3503;244;91;178;land;true;plains;1
3504;156;251;159;land;false;plains;1
3505;218;198;238;land;false;hills;1
3506;164;140;215;land;false;marsh;1
3507;240;229;41;land;false;mountain;1
3508;203;154;184;land;false;plains;1
3509;208;206;188;land;false;plains;1
3510;237;252;90;land;false;marsh;1
3511;212;219;139;land;false;plains;1
3512;216;198;231;land;false;plains;1
3513;127;198;216;land;true;marsh;1
3514;114;163;224;land;false;plains;1
3515;222;234;202;land;false;plains;1
3516;192;196;130;land;false;forest;1
3517;164;193;204;land;false;forest;1
3518;240;131;220;land;false;plains;1
3519;187;189;134;land;false;hills;1
3520;233;232;97;land;false;mountain;1
3521;245;137;205;land;false;mountain;1
3522;128;253;163;land;false;plains;1
3523;188;203;142;land;false;hills;1
3524;218;204;103;land;false;marsh;1
3525;154;187;205;land;false;plains;1
3526;233;109;188;land;true;plains;1
3527;192;234;204;land;false;marsh;1
3528;151;179;184;land;false;plains;1
3529;240;120;229;land;false;plains;1
3530;121;159;227;land;false;hills;1
3531;198;246;213;land;false;plains;1
3532;244;126;214;land;false;marsh;1
3533;135;228;168;land;false;plains;1
3534;224;48;244;land;false;hills;1
3535;174;195;229;land;false;forest;1
3536;203;252;75;land;false;mountain;1
3537;242;204;181;land;false;hills;1
3538;84;173;244;land;false;hills;1
3539;163;199;153;land;true;marsh;1
3540;190;100;216;land;false;marsh;1
3541;193;238;96;land;false;marsh;1
3542;188;215;200;land;false;hills;1
3543;222;113;188;land;false;forest;1
3544;180;210;111;land;false;plains;1
3545;221;225;174;land;false;hills;1
3546;234;158;250;land;false;plains;1
3547;222;227;234;land;false;plains;1
3548;116;174;231;land;false;plains;1
3549;207;232;196;land;false;hills;1
3550;247;201;155;land;false;plains;1
3551;249;120;144;land;false;plains;1
3552;96;244;163;land;false;hills;1
3553;197;126;247;land;false;plains;1
3554;84;205;214;land;true;urban;1
3555;154;179;235;land;true;marsh;1
3556;196;249;91;land;false;hills;1
3557;221;103;244;land;false;marsh;1
3558;183;199;130;land;false;plains;1
3559;221;218;179;land;false;hills;1
3560;239;142;235;land;false;mountain;1
3561;172;218;244;land;true;urban;1
3562;189;201;137;land;false;plains;1
3563;144;151;225;land;false;plains;1
3564;126;166;233;land;false;hills;1
3565;218;165;168;land;false;mountain;1
3566;231;212;191;land;false;plains;1
3567;142;222;201;land;false;plains;1
3568;236;212;221;land;false;plains;1
3569;168;231;111;land;false;plains;1
3570;179;248;145;land;false;hills;1
3571;234;254;224;land;true;marsh;1
3572;195;153;253;land;false;hills;1
3573;174;224;162;land;false;forest;1
3574;201;71;246;land;true;marsh;1
3575;224;233;111;land;false;mountain;1
3576;154;205;214;land;false;hills;1
3577;235;191;126;land;false;marsh;1
3578;210;197;249;land;false;hills;1
3579;165;165;171;land;true;hills;1
3580;235;182;149;land;false;marsh;1
3581;250;219;105;land;false;plains;1
3582;127;164;237;land;false;plains;1
3583;248;180;221;land;false;mountain;1
3584;191;69;248;land;true;plains;1
3585;195;193;139;land;false;mountain;1
3586;242;156;123;land;false;mountain;1
3587;246;242;163;land;false;plains;1
3588;66;202;253;land;false;hills;1
3589;203;244;227;land;false;marsh;1
3590;187;242;230;land;false;plains;1
3591;201;206;114;land;false;marsh;1
3592;236;206;64;land;true;forest;1
3593;223;162;247;land;false;plains;1
3594;204;161;235;land;true;marsh;1
3595;182;162;232;land;true;marsh;1
3596;74;235;240;land;false;plains;1
3597;232;248;100;land;false;hills;1
3598;249;233;109;land;true;marsh;1
3599;108;248;212;land;false;hills;1
3600;147;190;249;land;false;plains;1
3601;180;244;142;land;false;plains;1
3602;215;123;244;land;true;marsh;1
3603;133;199;195;land;false;plains;1
3604;246;119;139;land;false;forest;1
3605;203;70;253;land;false;plains;1
3606;71;235;201;land;false;mountain;1
3607;211;122;241;land;false;forest;1
3608;243;236;164;land;false;urban;1
3609;185;250;244;land;false;hills;1
3610;142;220;224;land;false;hills;1
3611;225;54;254;land;true;hills;1
3612;194;223;194;land;false;plains;1
3613;227;206;193;land;true;marsh;1
3614;185;208;213;land;false;hills;1
3615;229;123;187;land;false;marsh;1
3616;227;159;197;land;false;hills;1
3617;217;117;241;land;false;hills;1
3618;156;227;250;land;false;plains;1
3619;230;91;250;land;false;hills;1
3620;252;147;105;land;false;plains;1
3621;220;185;159;land;false;hills;1
3622;103;229;216;land;false;hills;1
3623;129;210;175;land;false;marsh;1
3624;238;214;130;land;false;marsh;1
3625;107;237;241;land;false;mountain;1
3626;200;239;243;land;false;plains;1
3627;138;248;205;land;true;marsh;1
3628;227;45;237;land;true;marsh;1
3629;157;199;149;land;false;hills;1
3630;244;233;78;land;false;plains;1
3631;253;184;68;land;false;marsh;1
3632;252;234;248;land;false;plains;1
3633;226;131;225;land;false;plains;1
3634;210;227;192;land;false;mountain;1
3635;214;130;200;land;false;plains;1
3636;73;249;242;land;true;hills;1
3637;248;141;213;land;false;hills;1
3638;136;154;233;land;false;hills;1
3639;230;204;95;land;false;hills;1
3640;71;243;205;land;false;mountain;1
3641;221;67;226;land;false;hills;1
3642;230;217;221;land;false;marsh;1
3643;209;184;215;land;false;hills;1
3644;194;98;240;land;false;hills;1
3645;253;190;244;land;false;plains;1
3646;109;207;247;land;false;plains;1
3647;251;48;223;land;false;marsh;1
3648;253;232;126;land;false;marsh;1
3649;218;251;35;land;false;marsh;1
3650;145;212;170;land;false;urban;1
3651;184;216;204;land;false;hills;1
3652;235;141;188;land;true;marsh;1
3653;90;239;207;land;false;forest;1
3654;200;252;249;land;false;plains;1
3655;222;165;248;land;false;hills;1
3656;197;208;244;land;false;marsh;1
3657;172;227;141;land;false;hills;1
3658;246;172;243;land;false;plains;1
3659;225;220;162;land;false;urban;1
3660;110;219;179;land;false;hills;1
3661;226;184;140;land;false;mountain;1
3662;235;109;174;land;false;hills;1
3663;233;220;176;land;false;plains;1
3664;244;152;154;land;false;plains;1
3665;171;201;173;land;false;hills;1
3666;156;126;234;land;true;marsh;1
3667;165;182;198;land;false;plains;1
3668;144;141;216;land;false;forest;1
3669;95;210;206;land;true;marsh;1
3670;177;254;83;land;true;marsh;1
3671;221;163;214;land;false;hills;1
3672;122;190;193;land;false;plains;1
3673;216;174;190;land;false;plains;1
3674;250;248;64;land;false;marsh;1
3675;200;188;127;land;false;hills;1
3676;74;209;249;land;false;forest;1
3677;237;68;213;land;false;hills;1
3678;176;247;198;land;false;marsh;1
3679;234;231;75;land;true;forest;1
3680;213;211;158;land;true;plains;1
3681;189;90;228;land;false;plains;1
3682;245;112;215;land;false;hills;1
3683;245;243;71;land;false;mountain;1
3684;250;170;147;land;false;hills;1
3685;119;252;190;land;false;hills;1
3686;250;206;71;land;false;marsh;1
3687;187;233;124;land;false;hills;1
3688;200;207;180;land;false;hills;1
3689;235;220;220;land;false;marsh;1
3690;151;200;191;land;false;hills;1
3691;207;171;135;land;false;hills;1
3692;162;174;204;land;false;marsh;1
3693;184;221;221;land;false;plains;1
3694;134;202;189;land;false;plains;1
3695;142;252;170;land;false;hills;1
3696;86;240;254;land;false;plains;1
3697;238;63;228;land;false;marsh;1
3698;161;251;99;land;false;hills;1
3699;244;91;189;land;false;forest;1
3700;185;219;101;land;false;plains;1
3701;210;151;249;land;false;plains;1
3702;181;130;203;land;false;plains;1
3703;214;182;142;land;true;marsh;1
3704;239;224;114;land;false;forest;1
3705;249;190;95;land;false;forest;1
3706;167;247;98;land;false;marsh;1
3707;237;199;153;land;true;urban;1
3708;250;198;118;land;false;plains;1
3709;135;158;238;land;false;plains;1
3710;76;231;204;land;false;plains;1
3711;187;137;251;land;true;marsh;1
3712;243;179;147;land;false;marsh;1
3713;178;241;239;land;false;plains;1
3714;216;213;157;land;false;mountain;1
3715;235;129;145;land;false;marsh;1
3716;245;216;87;land;false;mountain;1
3717;222;173;164;land;true;plains;1
3718;243;113;161;land;false;marsh;1
3719;130;240;131;land;false;hills;1
3720;106;212;197;land;true;plains;1
3721;88;251;208;land;false;hills;1
3722;102;238;230;land;false;plains;1
3723;202;231;94;land;false;plains;1
3724;210;94;201;land;false;marsh;1
3725;21;240;249;land;false;mountain;1
3726;236;132;201;land;false;plains;1
3727;241;235;176;land;false;plains;1
3728;236;187;244;land;false;hills;1
3729;227;45;240;land;false;mountain;1
3730;236;217;149;land;false;urban;1
3731;246;89;227;land;false;forest;1
3732;212;123;200;land;false;plains;1
3733;246;236;245;land;false;hills;1
3734;141;216;251;land;false;plains;1
3735;236;251;15;land;false;marsh;1
3736;125;222;241;land;true;marsh;1
3737;182;245;128;land;false;plains;1
3738;252;167;158;land;false;marsh;1
3739;100;251;150;land;false;plains;1
3740;183;194;147;land;false;plains;1
3741;117;246;180;land;true;plains;1
3742;133;168;237;land;false;hills;1
3743;63;233;220;land;false;hills;1
3744;193;240;150;land;false;plains;1
3745;232;115;234;land;true;marsh;1
3746;239;230;161;land;false;hills;1
3747;233;91;202;land;true;marsh;1
3748;167;240;177;land;false;mountain;1
3749;152;201;227;land;false;urban;1
3750;178;238;127;land;false;marsh;1
3751;158;227;212;land;true;plains;1
3752;188;250;243;land;false;plains;1
3753;144;219;241;land;false;hills;1
3754;174;212;143;land;false;plains;1
3755;201;121;235;land;false;marsh;1
3756;218;190;213;land;false;plains;1
3757;162;251;117;land;false;hills;1
3758;210;241;69;land;true;marsh;1
3759;123;195;231;land;false;marsh;1
3760;206;208;154;land;false;plains;1
3761;196;247;182;land;false;hills;1
3762;250;204;205;land;false;plains;1
3763;221;185;95;land;false;marsh;1
3764;216;139;235;land;false;plains;1
3765;246;235;170;land;true;plains;1
3766;116;220;221;land;false;hills;1
3767;140;212;185;land;false;plains;1
3768;57;250;252;land;false;hills;1
3769;220;192;221;land;false;hills;1
3770;221;89;195;land;false;plains;1
3771;203;85;230;land;false;plains;1
3772;129;166;209;land;true;marsh;1
3773;240;48;213;land;false;hills;1
3774;206;252;73;land;true;plains;1
3775;195;240;159;land;true;forest;1
3776;221;203;201;land;false;marsh;1
3777;192;218;167;land;true;marsh;1
3778;205;138;221;land;false;hills;1
3779;203;91;222;land;false;hills;1
3780;235;96;197;land;false;hills;1
3781;155;207;210;land;false;plains;1
3782;174;250;201;land;true;urban;1
3783;196;227;162;land;false;plains;1
3784;246;254;49;land;false;mountain;1
3785;193;129;228;land;false;plains;1
3786;152;254;158;land;false;hills;1
3787;194;225;214;land;true;marsh;1
3788;190;212;129;land;false;plains;1
3789;173;152;249;land;false;plains;1
3790;245;239;53;land;false;plains;1
3791;230;213;212;land;false;plains;1
3792;170;162;210;land;false;hills;1
3793;92;212;241;land;false;plains;1
3794;161;238;177;land;false;plains;1
3795;203;248;68;land;false;hills;1
3796;168;184;159;land;false;marsh;1
3797;181;247;195;land;false;marsh;1
3798;196;219;89;land;false;hills;1
3799;220;157;162;land;false;hills;1
3800;187;152;239;land;false;hills;1
3801;248;234;185;land;false;mountain;1
3802;191;240;120;land;false;plains;1
3803;133;172;230;land;false;hills;1
3804;134;186;215;land;false;hills;1
3805;248;253;165;land;false;forest;1
3806;207;238;223;land;false;marsh;1
3807;222;87;210;land;true;plains;1
3808;67;234;202;land;false;urban;1
3809;180;96;250;land;false;mountain;1
3810;188;153;245;land;false;plains;1
3811;204;237;123;land;false;marsh;1
3812;190;172;185;land;false;forest;1
3813;207;220;126;land;false;marsh;1
3814;178;160;187;land;false;plains;1
3815;230;245;91;land;false;hills;1
3816;254;141;121;land;true;marsh;1
3817;179;185;198;land;false;mountain;1
3818;177;124;239;land;false;marsh;1
3819;242;209;243;land;false;hills;1
3820;221;126;163;land;false;forest;1
3821;180;141;181;land;false;plains;1
3822;245;212;109;land;false;plains;1
3823;198;99;228;land;false;hills;1
3824;183;135;194;land;false;hills;1
3825;235;86;213;land;false;forest;1
3826;167;254;213;land;true;hills;1
3827;111;217;253;land;false;hills;1
3828;253;106;209;land;false;mountain;1
3829;231;190;216;land;false;hills;1
3830;168;203;179;land;true;marsh;1
3831;242;146;160;land;false;hills;1
3832;218;87;242;land;true;marsh;1
3833;159;158;184;land;false;plains;1
3834;237;183;191;land;false;hills;1
3835;185;203;217;land;false;hills;1
3836;165;198;180;land;false;hills;1
3837;221;101;250;land;false;mountain;1
3838;154;231;135;land;false;marsh;1
3839;192;211;165;land;false;urban;1
3840;200;208;228;land;false;hills;1
3841;115;181;227;land;false;marsh;1
3842;187;102;238;land;true;marsh;1
3843;229;74;247;land;false;hills;1
3844;56;198;248;land;true;marsh;1
3845;244;99;194;land;false;mountain;1
3846;200;195;201;land;false;plains;1
3847;163;134;227;land;true;marsh;1
3848;228;150;177;land;false;hills;1
3849;248;210;208;land;true;marsh;1
3850;43;210;251;land;false;plains;1
3851;133;234;146;land;true;marsh;1
3852;215;194;191;land;true;forest;1
3853;210;247;51;land;false;hills;1
3854;195;201;241;land;false;hills;1
3855;228;123;154;land;false;marsh;1
3856;192;210;221;land;false;marsh;1
3857;66;209;238;land;false;mountain;1
3858;151;118;241;land;false;plains;1
3859;113;217;253;land;false;marsh;1
3860;180;229;242;land;false;marsh;1
3861;235;76;220;land;true;marsh;1
3862;120;227;174;land;false;hills;1
3863;225;215;186;land;true;plains;1
3864;80;253;221;land;true;plains;1
3865;228;117;204;land;false;plains;1
3866;234;116;203;land;false;plains;1
3867;192;112;230;land;true;marsh;1
3868;146;177;227;land;true;marsh;1
3869;153;132;225;land;true;marsh;1
3870;173;206;156;land;false;marsh;1
3871;193;138;203;land;false;mountain;1
3872;238;117;204;land;false;plains;1
3873;197;220;181;land;false;marsh;1
3874;113;167;240;land;false;plains;1
3875;234;243;66;land;false;hills;1
3876;187;164;171;land;false;plains;1
3877;117;211;174;land;false;plains;1
3878;199;186;234;land;false;marsh;1
3879;196;137;187;land;false;forest;1
3880;237;184;147;land;false;plains;1
3881;222;197;167;land;false;marsh;1
3882;254;136;253;land;false;plains;1
3883;207;82;232;land;false;marsh;1
3884;246;200;246;land;false;plains;1
3885;175;253;101;land;false;plains;1
3886;187;237;183;land;false;marsh;1
3887;244;18;245;land;false;mountain;1
3888;123;191;200;land;true;marsh;1
3889;215;43;245;land;false;plains;1
3890;225;203;140;land;false;marsh;1
3891;162;230;243;land;false;urban;1
3892;246;219;151;land;false;hills;1
3893;158;249;191;land;false;forest;1
3894;117;232;194;land;false;forest;1
3895;227;204;72;land;false;plains;1
3896;246;176;208;land;false;marsh;1
3897;130;231;226;land;false;plains;1
3898;234;223;169;land;false;plains;1
3899;169;174;201;land;false;forest;1
3900;200;236;169;land;false;plains;1
3901;165;221;158;land;false;marsh;1
3902;231;153;222;land;false;forest;1
3903;109;228;173;land;false;plains;1
3904;238;187;101;land;false;forest;1
3905;213;203;135;land;false;hills;1
3906;221;249;134;land;true;marsh;1
3907;200;216;126;land;false;marsh;1
3908;244;177;203;land;false;mountain;1
3909;121;178;252;land;false;mountain;1
3910;206;72;223;land;false;marsh;1
3911;219;151;182;land;false;plains;1
3912;243;169;249;land;false;hills;1
3913;254;87;194;land;false;marsh;1
3914;200;131;215;land;true;marsh;1
3915;203;224;240;land;true;marsh;1
3916;243;150;244;land;false;plains;1
3917;180;252;112;land;false;plains;1
3918;156;154;191;land;false;hills;1
3919;239;114;208;land;false;hills;1
3920;212;120;216;land;false;hills;1
3921;237;252;204;land;false;urban;1
3922;167;190;241;land;true;plains;1
3923;242;241;34;land;true;marsh;1
3924;173;243;102;land;false;hills;1
3925;252;160;201;land;false;hills;1
3926;195;201;135;land;false;marsh;1
3927;252;147;121;land;false;marsh;1
3928;152;141;215;land;false;hills;1
3929;250;132;193;land;false;plains;1
3930;189;233;155;land;true;marsh;1
3931;233;198;210;land;false;hills;1
3932;139;252;181;land;false;plains;1
3933;172;239;246;land;true;plains;1
3934;244;141;206;land;false;marsh;1
3935;232;240;125;land;false;mountain;1
3936;92;231;231;land;false;marsh;1
3937;214;142;193;land;false;mountain;1
3938;254;73;239;land;false;marsh;1
3939;239;182;119;land;true;plains;1
3940;206;246;239;land;false;forest;1
3941;97;175;250;land;false;hills;1
3942;227;228;126;land;true;plains;1
3943;227;50;248;land;false;plains;1
3944;226;183;190;land;false;hills;1
3945;218;229;166;land;false;plains;1
3946;224;145;135;land;true;plains;1
3947;234;252;74;land;false;plains;1
3948;183;195;125;land;true;marsh;1
3949;237;126;172;land;true;marsh;1
3950;218;163;168;land;false;plains;1
3951;252;139;233;land;false;hills;1
3952;242;220;235;land;false;forest;1
3953;230;245;211;land;false;hills;1
3954;160;130;232;land;false;plains;1
3955;84;224;238;land;true;marsh;1
3956;55;243;248;land;false;marsh;1
3957;101;235;226;land;false;forest;1
3958;229;251;204;land;false;marsh;1
3959;189;204;111;land;false;plains;1
3960;195;138;250;land;false;marsh;1
3961;222;155;125;land;false;hills;1
3962;229;68;243;land;false;plains;1
3963;199;54;253;land;false;plains;1
3964;128;245;237;land;false;plains;1
3965;182;228;176;land;false;plains;1
3966;248;30;230;land;false;plains;1
3967;213;64;246;land;false;plains;1
3968;232;207;181;land;false;marsh;1
3969;222;249;113;land;false;hills;1
3970;141;246;156;land;false;hills;1
3971;184;193;142;land;false;hills;1
3972;208;252;212;land;false;marsh;1
3973;206;159;250;land;false;marsh;1
3974;246;138;231;land;false;forest;1
3975;173;250;177;land;false;marsh;1
3976;189;217;210;land;false;plains;1
3977;206;174;163;land;false;hills;1
3978;97;175;239;land;true;plains;1
3979;187;206;192;land;true;hills;1
3980;253;131;134;land;false;urban;1
3981;240;117;190;land;true;plains;1
3982;249;235;125;land;false;marsh;1
3983;162;224;189;land;false;hills;1
3984;179;83;243;land;false;plains;1
3985;232;129;209;land;false;plains;1
3986;151;252;145;land;false;plains;1
3987;247;185;181;land;true;marsh;1
3988;182;132;227;land;false;plains;1
3989;119;235;249;land;false;hills;1
3990;217;200;190;land;false;hills;1
3991;218;153;231;land;false;hills;1
3992;201;251;102;land;false;hills;1
3993;151;199;185;land;false;hills;1
3994;233;113;162;land;false;mountain;1
3995;42;253;218;land;true;marsh;1
3996;208;131;196;land;false;forest;1
3997;217;251;199;land;false;plains;1
3998;160;167;213;land;true;marsh;1
3999;194;202;135;land;false;marsh;1
4000;231;177;198;land;false;marsh;1
4001;215;148;146;land;false;plains;1
4002;245;66;253;land;false;plains;1
4003;200;167;135;land;false;hills;1
4004;201;228;101;land;false;marsh;1
4005;192;234;99;land;false;plains;1
4006;192;247;222;land;true;marsh;1
4007;157;183;182;land;false;mountain;1
4008;106;206;193;land;false;mountain;1
4009;213;239;64;land;false;marsh;1
4010;104;161;236;land;false;plains;1
4011;228;66;225;land;false;plains;1
4012;234;225;165;land;false;forest;1
4013;229;201;93;land;false;hills;1
4014;152;211;152;land;false;hills;1
4015;238;151;169;land;false;plains;1
4016;252;230;139;land;false;marsh;1
4017;205;122;225;land;true;plains;1
4018;181;165;168;land;false;marsh;1
4019;253;238;81;land;true;marsh;1
4020;214;92;227;land;false;forest;1
4021;244;109;169;land;false;plains;1
4022;214;217;162;land;false;marsh;1
4023;81;196;231;land;false;hills;1
4024;115;228;227;land;false;urban;1
4025;237;248;185;land;false;plains;1
4026;142;218;165;land;true;marsh;1
4027;226;180;97;land;false;forest;1
4028;104;201;197;land;false;plains;1
4029;205;234;223;land;false;forest;1
4030;215;238;118;land;false;hills;1
4031;239;137;253;land;false;hills;1
4032;222;57;240;land;false;hills;1
4033;139;178;249;land;true;marsh;1
4034;119;202;216;land;false;plains;1
4035;198;243;99;land;false;plains;1
4036;166;113;235;land;false;mountain;1
4037;69;238;210;land;false;plains;1
4038;207;221;216;land;false;marsh;1
4039;250;252;91;land;false;hills;1
4040;146;208;170;land;false;plains;1
4041;219;173;195;land;false;plains;1
4042;155;247;111;land;true;forest;1
4043;186;235;223;land;false;plains;1
4044;213;155;236;land;true;hills;1
4045;184;209;158;land;false;plains;1
4046;202;249;218;land;false;hills;1
4047;223;43;237;land;false;plains;1
4048;169;179;220;land;false;hills;1
4049;197;247;234;land;false;hills;1
4050;222;218;154;land;false;hills;1
4051;156;164;227;land;false;mountain;1
4052;233;237;175;land;false;plains;1
4053;175;236;169;land;false;hills;1
4054;207;235;246;land;false;hills;1
4055;253;113;246;land;false;marsh;1
4056;145;227;195;land;false;mountain;1
4057;246;202;151;land;true;marsh;1
4058;153;217;216;land;false;plains;1
4059;239;190;98;land;false;hills;1
4060;211;178;173;land;true;marsh;1
4061;211;153;247;land;false;mountain;1
4062;165;205;244;land;false;hills;1
4063;253;185;178;land;false;plains;1
4064;228;159;228;land;false;hills;1
4065;30;236;237;land;false;plains;1
4066;210;226;210;land;false;hills;1
4067;69;210;224;land;false;hills;1
4068;149;189;172;land;false;plains;1
4069;240;101;235;land;true;marsh;1
4070;205;131;185;land;false;forest;1
4071;215;212;226;land;true;marsh;1
4072;210;87;213;land;true;hills;1
4073;83;167;254;land;false;hills;1
4074;192;173;207;land;false;plains;1
4075;233;211;112;land;false;plains;1
4076;98;185;238;land;false;plains;1
4077;228;227;140;land;false;hills;1
4078;237;184;231;land;false;hills;1
4079;105;236;192;land;true;marsh;1
4080;211;147;218;land;false;hills;1
4081;207;189;250;land;false;hills;1
4082;238;68;237;land;false;plains;1
4083;206;236;186;land;false;marsh;1
4084;241;207;54;land;true;marsh;1
4085;149;251;158;land;true;hills;1
4086;251;118;186;land;false;forest;1
4087;179;186;250;land;false;plains;1
4088;173;233;204;land;false;hills;1
4089;228;246;211;land;true;plains;1
4090;166;142;203;land;false;marsh;1
4091;165;241;154;land;true;plains;1
4092;193;209;107;land;true;plains;1
4093;216;200;103;land;false;hills;1
4094;209;171;174;land;false;hills;1
4095;183;202;149;land;false;plains;1
4096;193;223;138;land;false;plains;1
4097;183;238;224;land;false;hills;1
4098;76;221;242;land;false;marsh;1
4099;38;237;241;land;true;plains;1
4100;198;163;207;land;false;marsh;1
4101;171;189;166;land;false;plains;1
4102;193;225;167;land;true;marsh;1
4103;195;198;165;land;false;hills;1
4104;173;219;136;land;false;forest;1
4105;198;189;152;land;true;plains;1
4106;214;183;243;land;false;hills;1
4107;118;250;212;land;false;mountain;1
4108;134;213;178;land;false;hills;1
4109;227;65;252;land;false;hills;1
4110;181;229;242;land;false;plains;1
4111;242;171;94;land;false;mountain;1
4112;232;91;247;land;false;mountain;1
4113;119;184;227;land;false;hills;1
4114;194;159;216;land;false;forest;1
4115;129;215;191;land;false;marsh;1
4116;195;142;252;land;false;plains;1
4117;209;194;205;land;false;hills;1
4118;238;218;166;land;true;forest;1
4119;208;180;141;land;true;marsh;1
4120;239;216;238;land;false;forest;1
4121;80;220;251;land;false;hills;1
4122;248;107;239;land;false;hills;1
4123;229;220;148;land;false;mountain;1
4124;169;182;172;land;false;plains;1
4125;248;108;159;land;false;plains;1
4126;174;170;166;land;false;hills;1
4127;130;250;223;land;false;mountain;1
4128;227;151;253;land;false;plains;1
4129;138;181;250;land;false;marsh;1
4130;190;199;163;land;false;plains;1
4131;228;129;211;land;false;hills;1
4132;212;233;175;land;false;plains;1
4133;190;244;157;land;false;marsh;1
4134;244;182;108;land;false;hills;1
4135;215;227;180;land;true;marsh;1
4136;109;248;189;land;false;plains;1
4137;211;107;186;land;false;mountain;1
4138;244;98;203;land;false;marsh;1
4139;213;166;247;land;false;hills;1
4140;242;58;238;land;false;hills;1
4141;231;190;193;land;false;hills;1
4142;96;251;210;land;false;plains;1
4143;253;245;27;land;false;plains;1
4144;236;196;130;land;false;hills;1
4145;177;118;243;land;false;hills;1
4146;94;240;195;land;false;plains;1
4147;253;240;54;land;false;marsh;1
4148;126;217;191;land;false;hills;1
4149;145;237;196;land;true;marsh;1
4150;242;192;254;land;false;marsh;1
4151;216;167;157;land;false;hills;1
4152;183;203;185;land;false;hills;1
4153;82;171;252;land;false;hills;1
4154;239;76;238;land;false;plains;1
4155;215;65;250;land;true;marsh;1
4156;116;157;235;land;true;marsh;1
4157;250;209;61;land;true;marsh;1
4158;247;201;114;land;true;plains;1
4159;242;237;37;land;false;forest;1
4160;195;205;228;land;false;plains;1
4161;177;153;244;land;false;hills;1
4162;212;201;243;land;false;plains;1
4163;235;215;145;land;true;marsh;1
4164;154;207;151;land;false;mountain;1
4165;112;226;229;land;false;hills;1
4166;153;248;245;land;false;mountain;1
4167;219;173;111;land;false;plains;1
4168;208;246;118;land;false;mountain;1
